DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Hẻm 2174/2 Đường Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh",14 m,3.5 m,50 m²,50 m²,66 m²,- 71 triệu/m²,4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"3,55 tỷ"
"Đường Quang Trung, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",15.5 m,3.2 m,46 m²,46 m²,93 m²,"- 106,52 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Nam,,"4,9 tỷ"
"Số, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",17 m,5 m,82 m²,82 m²,,"- 101,22 triệu/m²",4 phòng,,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"8,3 tỷ"
"1/, Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",27 m,8.6 m,230 m²,230 m²,550 m²,"- 65,22 triệu/m²",5 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,Nội thất cao cấp,15 tỷ
"Đường Nguyễn Phúc Nguyên, Phường 9, Quận 3, Tp Hồ Chí Minh",,4 m,27 m²,27 m²,,"- 418,52 triệu/m²",4 phòng,5,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"11,3 tỷ"
"Thạnh Lộc 26, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",11.5 m,4.44 m,50.2 m²,50.2 m²,220 m²,"- 125,50 triệu/m²",4 phòng,5,5 phòng,Nhà phố liền kề,Đang chờ sổ,Hẻm xe hơi,Đông Bắc,Nội thất đầy đủ,"6,3 tỷ"
"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",,,60 m²,60 m²,56 m²,"- 51,67 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,1 tỷ"
"Đường Số 2, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",5 m,3 m,16 m²,16 m²,15 m²,"- 54,38 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,Tây,Hoàn thiện cơ bản,870 triệu
"Thạnh Xuân 22, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",10.6 m,4 m,43 m²,43 m²,86 m²,"- 87,44 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,76 tỷ"
"341, Đường Khuông Việt, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",17 m,3 m,51 m²,51 m²,102 m²,"- 111,76 triệu/m²",3 phòng,1,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"5,7 tỷ"
"Đường Nguyễn Văn Lượng, Phường 17, Quận Gò Vấp, Tp Hồ Chí Minh",16 m,6 m,92 m²,92 m²,,"- 76,09 triệu/m²",4 phòng,1,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,7 tỷ
"383/23/9, Đường Quang Trung, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",18 m,4.2 m,80 m²,80 m²,80 m²,"- 96,25 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"7,7 tỷ"
"Đường Khuông Việt, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",11 m,3.5 m,38.5 m²,38.5 m²,38.5 m²,"- 103,90 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,4 tỷ
"Đường Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,5 m,60 m²,60 m²,,"- 86,50 triệu/m²",3 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"5,19 tỷ"
"Đường Số 6, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",18 m,5 m,90 m²,90 m²,280 m²,"- 183,33 triệu/m²",4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"16,5 tỷ"
"Đường số 22, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",18.7 m,4.4 m,84.4 m²,84.4 m²,,"- 74,64 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"6,3 tỷ"
"56d/59, Đường Lạc Long Quân, Phường 3, Quận 11, Tp Hồ Chí Minh",13 m,3 m,39 m²,39 m²,,"- 133,33 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Hiện trạng khác",Bắc,Nội thất đầy đủ,"5,2 tỷ"
"Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",6 m,2.6 m,15.6 m²,15.6 m²,,"- 134,62 triệu/m²",2 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"2,1 tỷ"
"Hẻm 30 Đường Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh, Tp Hồ Chí Minh",5 m,6 m,25 m²,25 m²,90 m²,- 138 triệu/m²,3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông Nam,Nội thất đầy đủ,"3,45 tỷ"
"Đường Dương Quảng Hàm, Phường 6, Quận Gò Vấp, Tp Hồ Chí Minh",17 m,4.2 m,69 m²,69 m²,,"- 173,91 triệu/m²",7 phòng,5,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Nam,Nội thất cao cấp,12 tỷ
"Đường Phan Đăng Lưu, Phường 3, Quận Phú Nhuận, Tp Hồ Chí Minh",30 m,5 m,140 m²,140 m²,500 m²,"- 282,14 triệu/m²",4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Bàn giao thô,"39,5 tỷ"
"Huỳnh văn Nghệ, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",,4.4 m,40 m²,,,- 70 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"2,8 tỷ"
"Đường Phan Văn Trị, Phường 11, Quận Bình Thạnh, Tp Hồ Chí Minh",12 m,4 m,48.8 m²,48.8 m²,90 m²,- 100 triệu/m²,3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Bắc,Hoàn thiện cơ bản,"4,88 tỷ"
"Đường số 10, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",12.5 m,3.5 m,42 m²,42 m²,42 m²,"- 126,19 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Nam,Nội thất đầy đủ,"5,3 tỷ"
"511, Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",11 m,4 m,42 m²,42 m²,82 m²,"- 103,57 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Đông Nam,Nội thất cao cấp,"4,35 tỷ"
"Đường Lê Đức Thọ, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",13 m,4.4 m,51 m²,51 m²,92 m²,"- 96,08 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây,,"4,9 tỷ"
"Cao Xuân Dục, Phường 12, Quận 8, Tp Hồ Chí Minh",13 m,3.4 m,44.2 m²,44.2 m²,78.2 m²,"- 98,42 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Bắc,,"4,35 tỷ"
"Bùi Thị Xuân , Phường 3, Quận Tân Bình, Tp Hồ Chí Minh",28 m,4.7 m,130 m²,130 m²,120 m²,"- 184,62 triệu/m²",nhiều hơn 10 phòng,7,Nhiều hơn 6 phòng,Nhà biệt thự,Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,24 tỷ
"Đường Cư Xá Phú Lâm A, Phường 12, Quận 6, Tp Hồ Chí Minh",16 m,4 m,65 m²,65 m²,,"- 98,46 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,4 tỷ"
"Kdc Bình Phú, Phường 10, Quận 6, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,"- 169,25 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,77 tỷ"
"72, Phường 10, Quận 6, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,"- 149,75 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"5,99 tỷ"
"Đường Nguyễn Văn Trỗi, Phường 1, Quận Tân Bình, Tp Hồ Chí Minh",18 m,7.5 m,130 m²,130 m²,,"- 237,69 triệu/m²",4 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"30,9 tỷ"
"46, 46, Phường 10, Quận 6, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 145,31 triệu/m²",6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"9,3 tỷ"
"19, Phường 10, Quận 6, Tp Hồ Chí Minh",16.5 m,4 m,66 m²,66 m²,,"- 174,24 triệu/m²",6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"11,5 tỷ"
"Lý Chiêu Hoàng, Phường 10, Quận 6, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,"- 158,33 triệu/m²",6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"9,5 tỷ"
"Đường Dương Bá Trạc, Phường 1, Quận 8, Tp Hồ Chí Minh",7 m,4 m,26 m²,26 m²,28 m²,"- 61,54 triệu/m²",4 phòng,1,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"1,6 tỷ"
"Số 23, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,190 m²,"- 120,83 triệu/m²",5 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"8,7 tỷ"
"Đường Kha Vạn Cân, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",11 m,3 m,35 m²,35 m²,100 m²,"- 102,57 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Nam,,"3,59 tỷ"
"Đường Lê Đức Thọ, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",,,75 m²,75 m²,75 m²,"- 106,67 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,8 tỷ
"Đường số 10, Phường Linh Xuân (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",25 m,5 m,134 m²,134 m²,200 m²,"- 50,75 triệu/m²",8 phòng,2,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"6,8 tỷ"
"Đường Nguyễn Văn Trỗi, Phường 15, Quận Phú Nhuận, Tp Hồ Chí Minh",10 m,7 m,67 m²,67 m²,327 m²,"- 223,88 triệu/m²",nhiều hơn 10 phòng,6,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,15 tỷ
"Đường Nguyễn Văn Khối, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",6 m,7 m,45 m²,45 m²,150 m²,"- 133,33 triệu/m²",4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Đông,Nội thất cao cấp,6 tỷ
"Số 1, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,"- 232,50 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"9,3 tỷ"
"Đường Trịnh Quang Nghị, Xã Phong Phú, Huyện Bình Chánh, Tp Hồ Chí Minh",17 m,5 m,85 m²,,,"- 7,88 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,670 triệu
"Đường Kha Vạn Cân, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",13 m,4 m,45 m²,45 m²,90 m²,"- 86,67 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,9 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,104 m²,"- 34,62 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,,Nam,,"1,8 tỷ"
"Đường Phạm Văn Đồng, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",14 m,4 m,46 m²,46 m²,197 m²,"- 326,09 triệu/m²",4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây Bắc,Nội thất đầy đủ,15 tỷ
"Đường số 10, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",11 m,4 m,40 m²,40 m²,135 m²,- 155 triệu/m²,3 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Nam,Hoàn thiện cơ bản,"6,2 tỷ"
"Đường Dân Chủ, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",24 m,8 m,172 m²,172 m²,216 m²,"- 145,35 triệu/m²",4 phòng,3,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Tây Bắc,Hoàn thiện cơ bản,25 tỷ
"Đường Số 6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,55 m²,55 m²,130 m²,"- 65,09 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,58 tỷ"
"Lê Công Thép, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",,,160 m²,,,"- 121,88 triệu/m²",nhiều hơn 10 phòng,6,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây,Nội thất đầy đủ,"19,5 tỷ"
"Đường Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,5 m,54 m²,54 m²,162 m²,"- 90,74 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Bắc,Hoàn thiện cơ bản,"4,9 tỷ"
"Đường Liên khu 10-11, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",15 m,10 m,134 m²,134 m²,562 m²,"- 100,75 triệu/m²",nhiều hơn 10 phòng,5,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,Nội thất đầy đủ,"13,5 tỷ"
"Phan Xích Long, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh",12 m,4 m,50.4 m²,50.4 m²,50 m²,"- 101,19 triệu/m²",1 phòng,1,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Tây,Hoàn thiện cơ bản,"5,1 tỷ"
"1, Hẻm 46 Đường Số 18, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,34 m²,,,"- 91,18 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Nam,Nội thất cao cấp,"3,1 tỷ"
"Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",11 m,3 m,31 m²,31 m²,62 m²,"- 103,23 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,Hoàn thiện cơ bản,"3,2 tỷ"
"Đường Tô Ký, Xã Tân Xuân, Huyện Hóc Môn, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,160 m²,- 35 triệu/m²,3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"2,8 tỷ"
"Đường Số 3, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",20 m,7 m,100 m²,100 m²,200 m²,- 115 triệu/m²,3 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Nam,Hoàn thiện cơ bản,"11,5 tỷ"
"Đường Bùi Hữu Nghĩa, Phường 1, Quận Bình Thạnh, Tp Hồ Chí Minh",24 m,3 m,78 m²,78 m²,196 m²,"- 160,26 triệu/m²",4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Hoàn thiện cơ bản,"12,5 tỷ"
"Đường 19, Phường Linh Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",10 m,6 m,60 m²,60 m²,160 m²,- 120 triệu/m²,4 phòng,33,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây Bắc,Hoàn thiện cơ bản,"7,2 tỷ"
"Đường Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",,,22 m²,22 m²,,"- 159,09 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,5 tỷ"
"Đường Cây Bàng, Xã Tân Kiên, Huyện Bình Chánh, Tp Hồ Chí Minh",,,93.4 m²,93.4 m²,,"- 8,46 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,790 triệu
"Đường Bình Tiên, Phường 7, Quận 6, Tp Hồ Chí Minh",12 m,4 m,46 m²,46 m²,88 m²,"- 113,04 triệu/m²",3 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Bắc,Hoàn thiện cơ bản,"5,2 tỷ"
"Hẻm 812, Đường Trường Sa, Phường 14, Quận 3, Tp Hồ Chí Minh",20 m,5.2 m,106.5 m²,106.5 m²,,"- 234,74 triệu/m²",4 phòng,,5 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,25 tỷ
"Số 4, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",10 m,4 m,38 m²,38 m²,76 m²,"- 88,16 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Đông Nam,Hoàn thiện cơ bản,"3,35 tỷ"
"Đường Đình Nghi Xuân, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,112 m²,"- 80,36 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"4,5 tỷ"
"E3, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",19 m,8.5 m,161 m²,161 m²,,"- 74,53 triệu/m²",1 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"11,999 tỷ"
"Đường Bình Phú., Phường 10, Quận 6, Tp Hồ Chí Minh",21 m,4 m,85 m²,85 m²,265 m²,"- 217,65 triệu/m²",6 phòng,5,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"18,5 tỷ"
"43.311A1, Đường Đỗ Thúc Tịnh, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",,5.2 m,34 m²,34 m²,,"- 64,71 triệu/m²",1 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,2 tỷ"
"Đường Số 79, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",22 m,5.8 m,123 m²,123 m²,250 m²,"- 174,80 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"21,5 tỷ"
"Đường Lê Văn Sỹ, Phường 14, Quận 3, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,,"- 209,38 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,7 tỷ"
"Đường Phan Văn Trị, Phường 5, Quận Gò Vấp, Tp Hồ Chí Minh",15 m,4 m,59 m²,59 m²,100 m²,"- 83,05 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,9 tỷ"
"Đường Trần Quang Diệu, Phường 14, Quận 3, Tp Hồ Chí Minh",,,43.5 m²,43.5 m²,,"- 133,33 triệu/m²",3 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"5,8 tỷ"
"Đường số 22, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,84 m²,84 m²,,"- 107,02 triệu/m²",4 phòng,3,6 phòng,Nhà phố liền kề,Đã có sổ,Nhà nở hậu,Đông Bắc,,"8,99 tỷ"
"Đường Thới An 35, Phường Thới An, Quận 12, Tp Hồ Chí Minh",10 m,5.6 m,51 m²,,,"- 95,10 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"4,85 tỷ"
"Chế Lan Viên, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",26 m,4.3 m,140 m²,140 m²,,"- 120,36 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"16,85 tỷ"
"72/4, Đường Dương Đức Hiền, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",16 m,8 m,130 m²,130 m²,380 m²,"- 119,23 triệu/m²",nhiều hơn 10 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"15,5 tỷ"
"Đường số 27, Phường 6, Quận Gò Vấp, Tp Hồ Chí Minh",9 m,4.2 m,38 m²,38 m²,,"- 176,32 triệu/m²",3 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,7 tỷ"
"Đường Gò Ô Môi, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",,,153 m²,153 m²,,"- 48,37 triệu/m²",4 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,,,,"7,4 tỷ"
"Đường M1, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",19 m,8 m,152 m²,152 m²,,"- 69,08 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"10,5 tỷ"
"Đường Sư Vạn Hạnh, Phường 10, Quận 10, Tp Hồ Chí Minh",7.48 m,3.2 m,27 m²,27 m²,,"- 151,85 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,1 tỷ"
"Đường Cửu Long, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",24 m,5.5 m,132 m²,132 m²,268 m²,"- 170,45 triệu/m²",4 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"22,5 tỷ"
"59/39/1B, Đường Quang Trung, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",,3.5 m,38 m²,38 m²,,"- 63,16 triệu/m²",1 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,4 tỷ"
"Tk46/7 Nguyễn Cảnh Chân Pck Q1, Phường Cầu Kho, Quận 1, Tp Hồ Chí Minh",12.3 m,3.3 m,38 m²,38 m²,90 m²,"- 209,21 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Bàn giao thô,"7,95 tỷ"
"Đường Nguyễn Phi Khanh, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",14 m,2.6 m,29 m²,29 m²,,"- 155,17 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"4,5 tỷ"
"Đường Thống Nhất, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",,,133 m²,133 m²,,"- 60,08 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,99 tỷ"
Đưởng tỉnh 743,20 m,5 m,100 m²,100 m²,170 m²,- 32 triệu/m²,3 phòng,3,3 phòng,Nhà phố liền kề,Đã có sổ,,,,"3,2 tỷ"
"Đường Lê Văn Sỹ, Phường 13, Quận Phú Nhuận, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,,"- 209,38 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,7 tỷ"
"Bưng Ông Thoàn, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",15 m,5 m,75 m²,75 m²,152 m²,- 108 triệu/m²,3 phòng,2,4 phòng,Nhà phố liền kề,Đã có sổ,,Tây Nam,Nội thất đầy đủ,"8,1 tỷ"
"Hẻm 220 Đường Hoàng Hoa Thám, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",9 m,5 m,45 m²,45 m²,,"- 155,56 triệu/m²",6 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,7 tỷ
"Quốc Lộ 1A, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",20.19 m,5.67 m,111.1 m²,111.1 m²,111.1 m²,"- 61,21 triệu/m²",4 phòng,1,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,Hoàn thiện cơ bản,"6,8 tỷ"
"Đường Cách Mạng Tháng 8, Phường 11, Quận 3, Tp Hồ Chí Minh",,,12.5 m²,12.5 m²,,"- 157,60 triệu/m²",2 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"1,97 tỷ"
"tân hiệp 8 , Xã Tân Hiệp, Huyện Hóc Môn, Tp Hồ Chí Minh",,,20 m²,20 m²,,- 42 triệu/m²,3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nát,,Hoàn thiện cơ bản,840 triệu
